2024-01-03 17:00:00,0.0
2024-01-03 18:00:00,-0.0
2024-01-03 19:00:00,-0.0
2024-01-03 20:00:00,0.0
2024-01-03 21:00:00,-0.0
2024-01-03 22:00:00,-0.0
2024-01-03 23:00:00,-0.0005
2024-01-04 00:00:00,-0.0004176292135994464
2024-01-04 01:00:00,0.0002259123195800239
2024-01-04 02:00:00,6.470434670591274e-05
2024-01-04 03:00:00,-0.0001863311762151927
2024-01-04 04:00:00,-0.0
2024-01-04 05:00:00,0.0
2024-01-04 06:00:00,0.0
2024-01-04 07:00:00,-0.0
2024-01-04 08:00:00,0.0
2024-01-04 09:00:00,-0.0
2024-01-04 10:00:00,-0.0
2024-01-04 11:00:00,-0.0005
2024-01-04 12:00:00,-0.0005432899160828786
2024-01-04 13:00:00,0.00022135999090089342
2024-01-04 14:00:00,-0.00021332602172696724
2024-01-04 15:00:00,5.6793269194166385e-06
2024-01-04 16:00:00,-0.0002814730278657969
2024-01-04 17:00:00,0.0
2024-01-04 18:00:00,0.0
2024-01-04 19:00:00,-0.0
2024-01-04 20:00:00,-0.0
2024-01-04 21:00:00,-0.0
2024-01-04 22:00:00,-0.0005
2024-01-04 23:00:00,-0.0006580039715056163
2024-01-05 00:00:00,-0.0006018292841378781
2024-01-05 01:00:00,-0.0004540212740367089
2024-01-05 02:00:00,0.00018208977330069764
2024-01-05 03:00:00,-0.0004123538929754478
2024-01-05 04:00:00,-0.0001722857398911426
2024-01-05 05:00:00,0.0005920128183194429
2024-01-05 06:00:00,-0.00016224096158190537
2024-01-05 07:00:00,-0.0001640843283042255
2024-01-05 08:00:00,-0.0005
2024-01-05 09:00:00,-9.357885119365417e-05
2024-01-05 10:00:00,-0.0004327849958551955
2024-01-05 11:00:00,-0.00015451426306023475
2024-01-05 12:00:00,-0.00011697053472753361
2024-01-05 13:00:00,-0.0005
2024-01-05 14:00:00,0.00019809918889635014
2024-01-05 15:00:00,-0.00039161293816697374
2024-01-05 16:00:00,-0.0005
2024-01-05 17:00:00,-0.000659385607668872
2024-01-05 18:00:00,3.2911920478717605e-05
2024-01-05 19:00:00,-0.00024159389080014027
2024-01-05 20:00:00,0.00010618981955934359
2024-01-05 21:00:00,9.97192189067242e-06
2024-01-05 22:00:00,0.0002309421720178566
2024-01-05 23:00:00,-0.0
2024-01-06 00:00:00,-0.0005
2024-01-06 01:00:00,-0.0004182035305527183
2024-01-06 02:00:00,0.0
2024-01-06 03:00:00,0.0
2024-01-06 04:00:00,-0.0005
2024-01-06 05:00:00,-0.00016263387234238813
2024-01-06 06:00:00,-0.0006667503900006366
2024-01-06 07:00:00,0.0005412960741884021
2024-01-06 08:00:00,-0.00020853523625780036
2024-01-06 09:00:00,-0.0
2024-01-06 10:00:00,-0.0
2024-01-06 11:00:00,-0.0
2024-01-06 12:00:00,0.0
2024-01-06 13:00:00,-0.0
2024-01-06 14:00:00,-0.0005
2024-01-06 15:00:00,-0.00046361564896146845
2024-01-06 16:00:00,0.00014318662750256728
2024-01-06 17:00:00,0.0003827305763308697
2024-01-06 18:00:00,0.00041145850710194764
2024-01-06 19:00:00,-0.0005
2024-01-06 20:00:00,-0.0001887446232096135
2024-01-06 21:00:00,-4.93955025106514e-05
2024-01-06 22:00:00,-0.0
2024-01-06 23:00:00,0.0
2024-01-07 00:00:00,-0.0
2024-01-07 01:00:00,-0.0
2024-01-07 02:00:00,-0.0
2024-01-07 03:00:00,-0.0
2024-01-07 04:00:00,0.0
2024-01-07 05:00:00,0.0
2024-01-07 06:00:00,-0.0
2024-01-07 07:00:00,-0.0
2024-01-07 08:00:00,-0.0005
2024-01-07 09:00:00,-0.00022210479251727477
2024-01-07 10:00:00,-2.456882929358084e-05
2024-01-07 11:00:00,0.00030764178690029275
2024-01-07 12:00:00,0.0
2024-01-07 13:00:00,0.0
2024-01-07 14:00:00,-0.0
2024-01-07 15:00:00,-0.0
2024-01-07 16:00:00,-0.0005
2024-01-07 17:00:00,-0.0003312693051680249
2024-01-07 18:00:00,0.00047256618055974186
2024-01-07 19:00:00,-0.0
2024-01-07 20:00:00,0.0
2024-01-07 21:00:00,-0.0
2024-01-07 22:00:00,0.0
2024-01-07 23:00:00,0.0
2024-01-08 00:00:00,-0.0
2024-01-08 01:00:00,-0.0
2024-01-08 02:00:00,-0.0
2024-01-08 03:00:00,0.0
2024-01-08 04:00:00,-0.0
2024-01-08 05:00:00,-0.0005
2024-01-08 06:00:00,-0.000583804687027123
2024-01-08 07:00:00,7.888999780369943e-05
2024-01-08 08:00:00,0.0002217462293234167
2024-01-08 09:00:00,0.0
2024-01-08 10:00:00,-0.0
2024-01-08 11:00:00,0.0
2024-01-08 12:00:00,-0.0005
2024-01-08 13:00:00,-0.00010012490308275446
2024-01-08 14:00:00,-0.000312473967731985
2024-01-08 15:00:00,-0.0005
2024-01-08 16:00:00,-0.00019560029543286284
2024-01-08 17:00:00,-0.0007004806297412625
2024-01-08 18:00:00,-8.351738776668505e-05
2024-01-08 19:00:00,0.0005580605716594134
2024-01-08 20:00:00,0.00012389657148365084
2024-01-08 21:00:00,-0.0005
2024-01-08 22:00:00,-0.0007859103568446102
2024-01-08 23:00:00,8.178802501557225e-05
2024-01-09 00:00:00,0.00017459244105921812
2024-01-09 01:00:00,-0.0006659971994449343
2024-01-09 02:00:00,0.0005041578539759506
2024-01-09 03:00:00,-9.232830842459362e-05
2024-01-09 04:00:00,0.0
2024-01-09 05:00:00,-0.0
2024-01-09 06:00:00,-0.0
2024-01-09 07:00:00,-0.0
2024-01-09 08:00:00,0.0
2024-01-09 09:00:00,-0.0005
2024-01-09 10:00:00,-4.1256440813208783e-05
2024-01-09 11:00:00,-0.0002932665895643005
2024-01-09 12:00:00,0.00043342832022091925
2024-01-09 13:00:00,-0.0
2024-01-09 14:00:00,-0.0
2024-01-09 15:00:00,-0.0005
2024-01-09 16:00:00,-0.0004005751984290651
2024-01-09 17:00:00,-0.00015247376616722708
2024-01-09 18:00:00,0.0004180263622333147
2024-01-09 19:00:00,-0.0006051249036167494
2024-01-09 20:00:00,1.3983115309201821e-05
2024-01-09 21:00:00,-0.0002210177100404609
2024-01-09 22:00:00,-0.00014961201999919016
2024-01-09 23:00:00,0.00045791697652686203
